image,label,split
Oto-Endoscopic_Images/Cerumen_Impaction/CI_471.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_472.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_473.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_474.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_475.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_476.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_477.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_478.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_479.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_480.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_481.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_482.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_483.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_484.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_485.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_486.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_487.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_488.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_489.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_490.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_491.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_492.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_493.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_494.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_495.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_496.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_497.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_498.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_499.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_500.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_501.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_502.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_503.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_504.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_505.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_506.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_507.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_508.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_509.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_510.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_511.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_512.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_513.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_514.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_515.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_516.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_517.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_518.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_519.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_520.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_521.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_522.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_523.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_524.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_525.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_526.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_527.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_528.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_529.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_530.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_531.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_532.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_533.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_534.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_535.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_536.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_537.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_538.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_539.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_540.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_541.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_542.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_543.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_544.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_545.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_546.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_547.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_548.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_549.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_550.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_551.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_552.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_553.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_554.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_555.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_556.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_557.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_558.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_559.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_560.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_561.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_562.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_563.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_564.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_565.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_566.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_567.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_568.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_569.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_570.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_571.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_572.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_573.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_574.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_575.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_576.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_577.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_578.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_579.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_580.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_581.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_582.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_583.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_584.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_585.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_586.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_587.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_588.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_589.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_590.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_591.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_592.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_593.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_594.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_595.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_596.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_597.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_598.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_599.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_600.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_601.jpg,1,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_000.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_001.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_002.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_003.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_004.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_005.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_006.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_007.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_008.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_009.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_010.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_011.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_012.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_013.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_014.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_015.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_016.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_017.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_018.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_019.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_020.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_021.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_022.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_023.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_024.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_025.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_026.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_027.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_028.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_029.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_030.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_031.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_032.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_033.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_034.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_035.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_036.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_037.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_038.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_039.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_040.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_041.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_042.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_043.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_044.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_045.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_046.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_047.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_048.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_049.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_050.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_051.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_052.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_053.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_054.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_055.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_056.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_057.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_058.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_059.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_060.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_061.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_062.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_063.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_064.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_065.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_066.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_067.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_068.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_069.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_070.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_071.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_072.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_073.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_074.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_075.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_076.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_077.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_078.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_079.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_080.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_081.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_082.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_083.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_084.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_085.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_086.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_087.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_088.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_089.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_090.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_091.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_092.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_093.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_094.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_095.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_096.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_097.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_098.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_099.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_100.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_101.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_102.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_103.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_104.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_105.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_106.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_107.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_108.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_109.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_110.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_111.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_112.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_113.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_114.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_115.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_116.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_117.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_118.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_119.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_120.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_121.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_122.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_123.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_124.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_125.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_126.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_127.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_128.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_129.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_130.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_131.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_132.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_133.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_134.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_135.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_136.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_137.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_138.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_139.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_140.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_141.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_142.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_143.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_144.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_145.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_146.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_147.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_148.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_149.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_150.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_151.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_152.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_153.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_154.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_155.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_156.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_157.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_158.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_159.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_160.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_161.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_162.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_163.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_164.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_165.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_166.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_167.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_168.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_169.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_170.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_171.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_172.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_173.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_174.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_175.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_176.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_177.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_178.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_179.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_180.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_181.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_182.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_183.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_184.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_185.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_186.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_187.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_188.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_189.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_190.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_191.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_192.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_193.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_194.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_195.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_196.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_197.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_198.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_199.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_200.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_201.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_202.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_203.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_204.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_205.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_206.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_207.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_208.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_209.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_210.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_211.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_212.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_213.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_214.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_215.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_216.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_217.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_218.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_219.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_220.jpg,2,val
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_221.jpg,2,test
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_222.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_223.jpg,2,train
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_224.jpg,2,train
