image,label,split
data/train/pitting/134_JPG.rf.80eb79e89054a69176edf2f508081b82.jpg,5,train
data/train/pitting/134_JPG.rf.9c4c75e59f7ab8f9ab32500b85bc9127.jpg,5,train
data/train/pitting/135_JPG.rf.2e8c19fc6a200208a927159b68688fd4.jpg,5,train
data/train/pitting/135_JPG.rf.63c18b88fe9715be7e06e94c063a95c5.jpg,5,train
data/train/pitting/135_JPG.rf.9df3f55d65600846feee4b283eac6d5a.jpg,5,train
data/train/pitting/136_JPG.rf.3e1781cdde5eabfb662a16e2fc9a21ff.jpg,5,train
data/train/pitting/136_JPG.rf.8f01cf9ac957bd56fc347c770b5a2f45.jpg,5,train
data/train/pitting/136_JPG.rf.f1e203faaa2a7e0b39b280385b7d60a0.jpg,5,train
data/train/pitting/138_JPG.rf.343a765ce45a0f4c3cbb51d639cdaf96.jpg,5,train
data/train/pitting/138_JPG.rf.770aefbabfc319d70159cbda56133274.jpg,5,train
data/train/pitting/138_JPG.rf.7f25086f8d6f0411c5b251c1771974c5.jpg,5,train
data/train/pitting/139_jpg.rf.34cc82efeb3157d34f7da288453ecbe9.jpg,5,train
data/train/pitting/139_jpg.rf.53ef1c4a4cdb27013ef822c87d0311d0.jpg,5,train
data/train/pitting/139_jpg.rf.cfbb2c717214ef727d1e9df7e8d4f195.jpg,5,train
data/train/pitting/142_JPG.rf.2452d3716890307cb9f4da69f5ccbfd6.jpg,5,train
data/train/pitting/142_JPG.rf.334a6679d095e8a6448c39346e71ae71.jpg,5,train
data/train/pitting/142_JPG.rf.5b924fa87b40bd70d05775304594718d.jpg,5,train
data/train/pitting/143_JPG.rf.04245d7ab8a14ba9ea61e7e22b252329.jpg,5,train
data/train/pitting/143_JPG.rf.55f0f7b3af4bad7689161fcba4e67f1d.jpg,5,train
data/train/pitting/143_JPG.rf.ed44ce91d8d0cafb44d7606d5b40b2f9.jpg,5,train
data/train/pitting/144_JPG.rf.412e5fff42d7796fbe216f3f148623b3.jpg,5,train
data/train/pitting/144_JPG.rf.55eea4eceeeccd120db3568108c63b23.jpg,5,train
data/train/pitting/144_JPG.rf.e1819f00652fe9e76963fcc40ba363d6.jpg,5,train
data/train/pitting/146_JPG.rf.6729964466db986217be629f14f3fe0e.jpg,5,train
data/train/pitting/146_JPG.rf.6d47df8a1deb4d9c27b8ad5a78368b38.jpg,5,train
data/train/pitting/146_JPG.rf.de5c27c25208ecae2f293d3b217fe0bd.jpg,5,train
data/train/pitting/149_JPG.rf.6115fa9ab7322a035bda51469282c880.jpg,5,train
data/train/pitting/149_JPG.rf.69c7278affdb726cb811e2fc7e7889d5.jpg,5,train
data/train/pitting/149_JPG.rf.8dfcdddb21ad8aba122b548f538bbf15.jpg,5,train
data/train/pitting/151_JPG.rf.8ee44e6dc45b3f372ad4bddc343c8ce3.jpg,5,train
data/train/pitting/151_JPG.rf.cfb4aa0196480a17430dd5c388a32395.jpg,5,train
data/train/pitting/151_JPG.rf.f38e8a66823dcd2c7a8a6d52bdf65935.jpg,5,train
data/train/pitting/152_jpg.rf.066f95b79d4f832f22a8a5cf164fb76e.jpg,5,train
data/train/pitting/152_jpg.rf.24c238a17812fa9f58795792b8c5f676.jpg,5,train
data/train/pitting/152_jpg.rf.6d6bf6bfe5c85794e5eb68aebc433df5.jpg,5,train
data/train/pitting/154_jpg.rf.16b223f125aeaf6aed4460c8fb56ee41.jpg,5,train
data/train/pitting/154_jpg.rf.74f15d863d58e3f40efaa79f6061cbe0.jpg,5,train
data/train/pitting/154_jpg.rf.fe45730991a846362e79d30eafa30695.jpg,5,train
data/train/pitting/155_JPG.rf.60f065d7ec40ad904b3820473c4710e9.jpg,5,train
data/train/pitting/155_JPG.rf.8852a4a8b645a308d6e8991bc66bb528.jpg,5,train
data/train/pitting/155_JPG.rf.905f51fad45c95769a4169aca6f8dfa6.jpg,5,train
data/train/pitting/157_JPG.rf.5c81f6937bdd719c4faa3542a59410e4.jpg,5,train
data/train/pitting/157_JPG.rf.86356f126bec011ea60a8b6e3476b17b.jpg,5,train
data/train/pitting/157_JPG.rf.a22f37208726e46753efa794c3d24fcf.jpg,5,train
data/train/pitting/158_JPG.rf.856077afdff2cc24a02fa7d85d73d96f.jpg,5,train
data/train/pitting/158_JPG.rf.869b4d02705f31966e34a93967b49f7c.jpg,5,train
data/train/pitting/158_JPG.rf.997a1f4ce194be11e053f7fa2c0ac199.jpg,5,train
data/train/pitting/159_JPG.rf.732108fd1144e84dc27857c930a26772.jpg,5,train
data/train/pitting/159_JPG.rf.75e8e7071a4ef28cf220571b9574f13a.jpg,5,train
data/train/pitting/159_JPG.rf.fc3c855c09b3b602759cbde96a115b20.jpg,5,train
data/train/pitting/15_JPG.rf.5a0a1269729dba14b95a3b11796f4be5.jpg,5,train
data/train/pitting/15_JPG.rf.7e40221a2e58ca67f185786b29e3d9d2.jpg,5,train
data/train/pitting/15_JPG.rf.b4dffd8f3d5153364657ccd634003156.jpg,5,train
data/train/pitting/160_JPG.rf.4dd7d36015e29b03a1d2c6871e2eeeee.jpg,5,train
data/train/pitting/160_JPG.rf.5e215e7d14e1e139300f032cb107c6d6.jpg,5,train
data/train/pitting/160_JPG.rf.de98f214510ad940af5e984a097d17dd.jpg,5,train
data/train/pitting/161_JPG.rf.6707fdff526de48e8608491b5efb4dc7.jpg,5,train
data/train/pitting/161_JPG.rf.70acf04491a5bda97ee009afdb8ef314.jpg,5,train
data/train/pitting/161_JPG.rf.d9dbad1ac70182ed8ff46af4984bbb67.jpg,5,train
data/train/pitting/163_JPG.rf.25009247303ddb1bc93cc535fb62e6ff.jpg,5,train
data/train/pitting/163_JPG.rf.63ae6f646797c2efeeba5c17784d1770.jpg,5,train
data/train/pitting/163_JPG.rf.fe727da496ca5716515f266fd625b62c.jpg,5,train
data/train/pitting/164_JPG.rf.0cb925f8e626b87ef1b2fb8c067398dc.jpg,5,train
data/train/pitting/164_JPG.rf.23a3a9830c0cd70cdf0d2dd57716bf17.jpg,5,train
data/train/pitting/164_JPG.rf.bfd95d9ef53f1b620cb936ab284d2dec.jpg,5,train
data/train/pitting/165_jpg.rf.243fa1bdcc2e4beea0f0ee17778fc658.jpg,5,train
data/train/pitting/165_jpg.rf.929ebf8172a3c30e337327ded22c1140.jpg,5,train
data/train/pitting/165_jpg.rf.a1f70b9d30b7a147bd80dc524755d27f.jpg,5,train
data/train/pitting/166_jpg.rf.37e2ec554731ee3ed40afabf1965a59c.jpg,5,train
data/train/pitting/166_jpg.rf.55c1aace0868bfab89bcd082d40663c0.jpg,5,train
data/train/pitting/166_jpg.rf.e639714c4f61b3a93dbbf8fa6740fd98.jpg,5,train
data/train/pitting/167_jpg.rf.027e42c6c9bca2b887d55946f25b53f2.jpg,5,train
data/train/pitting/167_jpg.rf.b56f36ab013137008e4ac4215924918c.jpg,5,train
data/train/pitting/167_jpg.rf.e286d518ed6e4f245d870e12d1d1225c.jpg,5,train
data/train/pitting/168_jpg.rf.2bb69151eb3c12d3744188165be077db.jpg,5,train
data/train/pitting/168_jpg.rf.9832aef2582adbab72f5c4c89ab7f7de.jpg,5,train
data/train/pitting/168_jpg.rf.ef77e606f8804861f8dd9a2b072e8bbd.jpg,5,train
data/train/pitting/169_JPG.rf.2357def33c04e6f9d4f9e9d82e1807d1.jpg,5,train
data/train/pitting/169_JPG.rf.2d27d892380e72878d9200c5e9f8be15.jpg,5,train
data/train/pitting/169_JPG.rf.516bd2e691f321fad25b052cb60e0ff3.jpg,5,train
data/train/pitting/16_JPG.rf.0e9fd61c95d215715a46039474bb4cbd.jpg,5,train
data/train/pitting/16_JPG.rf.129ef05a250ffed974887b61c8b52319.jpg,5,train
data/train/pitting/16_JPG.rf.89856df6c0fa2baced75073d98781b17.jpg,5,train
data/train/pitting/170_jpg.rf.5d3c53848761ed0a0c8781e4f0803561.jpg,5,train
data/train/pitting/170_jpg.rf.787c50c3da5159db6f777eed1e32bc61.jpg,5,train
data/train/pitting/170_jpg.rf.efda6138ef974d78fb31e359875d73bb.jpg,5,train
data/train/pitting/171_JPG.rf.24f87fd4df3f80afbb7af54238a1d339.jpg,5,train
data/train/pitting/171_JPG.rf.8cd7e14d3a56bb1a5dca69a331bc89fe.jpg,5,train
data/train/pitting/171_JPG.rf.f5ba8094ed9be10ce0f1af3071bfc9a7.jpg,5,train
data/train/pitting/172_jpg.rf.04945ed48a8ae911c9c157ca8b4a2682.jpg,5,train
data/train/pitting/172_jpg.rf.075e4b7a97e33b2dd521047233bb55d2.jpg,5,train
data/train/pitting/172_jpg.rf.c1e6ff5c342e842f326ca6f815df0531.jpg,5,train
data/train/pitting/173_jpg.rf.30a647d6f575603f9b487e22abd5cf19.jpg,5,train
data/train/pitting/173_jpg.rf.9341c09e65ff3bdb51256c31e776a8d3.jpg,5,train
data/train/pitting/173_jpg.rf.b6bdf768006d2f6cda584b12d36f5e4d.jpg,5,train
data/train/pitting/174_jpg.rf.042ead2558f8e6df2321a7fa39eab181.jpg,5,train
data/train/pitting/174_jpg.rf.0840cb7f61953d3a424d9adfb8c58294.jpg,5,train
data/train/pitting/174_jpg.rf.67680fae1b7fcdece8dc47e5ec46f967.jpg,5,train
data/train/pitting/175_jpg.rf.7eabce046b102ba4fcbd9a9146e2dca0.jpg,5,train
data/train/pitting/175_jpg.rf.d24155ed3da24326fc59cd0916286a7e.jpg,5,train
data/train/pitting/175_jpg.rf.e6384a1ba49679c2a431f04dd877901e.jpg,5,train
data/train/pitting/176_JPG.rf.3242ec8727ad2be42d4273ab9aba9fd2.jpg,5,train
data/train/pitting/176_JPG.rf.55419fbe8da8034650ee581a2ce5e24c.jpg,5,train
data/train/pitting/176_JPG.rf.f677d0ac8a2b4bb4ac35242b9208a318.jpg,5,train
data/train/pitting/177_jpg.rf.2ba35a9b9f1533a7d2a57fc3177d3495.jpg,5,train
data/train/pitting/177_jpg.rf.39322f2f97cba9a4fa883923a7e7256d.jpg,5,train
data/train/pitting/177_jpg.rf.bf88ce1c3ebb5b8ef42f48c785bef472.jpg,5,train
data/train/pitting/178_jpg.rf.07245ebd9ede2cd3f3d7dfd510816625.jpg,5,train
data/train/pitting/178_jpg.rf.83a4d2d5eeaa5c61e56f9ca814c9e199.jpg,5,train
data/train/pitting/178_jpg.rf.ba42292edf47fd08d5bbbb02219f8d4e.jpg,5,train
data/train/pitting/17_JPG.rf.98f366aa36c6c64c3c6eda6df2a01839.jpg,5,train
data/train/pitting/17_JPG.rf.adf8c8e01f09a59833f7616e1d78b630.jpg,5,train
data/train/pitting/17_JPG.rf.d43e9d41115e9e81a17e945229d8cb83.jpg,5,train
data/train/pitting/180_JPG.rf.5e314991d18d2875260a911f84add683.jpg,5,train
data/train/pitting/180_JPG.rf.be054d69c564b8d3d775bfbb83100f1b.jpg,5,train
data/train/pitting/180_JPG.rf.eccf6fc25bf215c5ebb7e8e275ae0a1f.jpg,5,train
data/train/pitting/182_JPG.rf.0a5e638d811f22ba7f88197285588926.jpg,5,train
data/train/pitting/182_JPG.rf.4865053aad8d4ec521a348c4ff477824.jpg,5,train
data/train/pitting/182_JPG.rf.5e5d6b17e3b7372bcc8d8d1b7bc7c3e7.jpg,5,train
data/train/pitting/183_JPG.rf.41408c47112acbd5202ecd69439b0867.jpg,5,train
data/train/pitting/183_JPG.rf.42022969a7bbc3c2d9d13b77fb34335b.jpg,5,train
data/train/pitting/183_JPG.rf.8d347d8e8125bcad56fee98397420e58.jpg,5,train
data/train/pitting/184_JPG.rf.2482831fb34037a233fd13cf9b769ee7.jpg,5,train
data/train/pitting/184_JPG.rf.4279191bbc55f859b0718f28eae8173d.jpg,5,train
data/train/pitting/184_JPG.rf.ee4f2a97f2ee6ac3a8f994ba309d05d6.jpg,5,train
data/train/pitting/185_jpg.rf.6caf3b028ba25d6a1810b4a360c77208.jpg,5,train
data/train/pitting/185_jpg.rf.bd44e53439fb2f480831cf82825a4c93.jpg,5,train
data/train/pitting/185_jpg.rf.e72a1951e9623a9a305e87e406e5e1bd.jpg,5,train
data/train/pitting/186_JPG.rf.9f1a49b17b540f1e09b5d462d87afa7c.jpg,5,train
data/train/pitting/186_JPG.rf.d51b82ad95618426a7d3133e2462a5cf.jpg,5,train
data/train/pitting/186_JPG.rf.d6c963815162e3ca156d97297a6b990a.jpg,5,train
data/train/pitting/187_JPG.rf.7845e2374590b9e62d31dbf7153cb635.jpg,5,train
data/train/pitting/187_JPG.rf.8878539789f0a8b3fa5030455e9ab027.jpg,5,train
data/train/pitting/187_JPG.rf.8c80a5b2ad3a343cb7335b03a14049ea.jpg,5,train
data/train/pitting/188_JPG.rf.606794e37c73a5ba3c33794084151ab9.jpg,5,train
data/train/pitting/188_JPG.rf.dbaea1bef0929d67eaa9db32bb6d63b1.jpg,5,train
data/train/pitting/188_JPG.rf.f007b084ee82473d8d1bf0ce6cf16804.jpg,5,train
data/train/pitting/18_JPG.rf.436a0baface30f33e81f0def541454d9.jpg,5,train
data/train/pitting/18_JPG.rf.43fe3aadb3bd9f70161595b5e114113d.jpg,5,train
data/train/pitting/18_JPG.rf.a85639c20f3337527c0ed0962d0a8866.jpg,5,train
data/train/pitting/191_JPG.rf.232471418bd803ed396a17e0bd603d68.jpg,5,train
data/train/pitting/191_JPG.rf.2e550da841289c1e9987dd8aaae4bf63.jpg,5,train
data/train/pitting/191_JPG.rf.418997058565ec6ec0c8ad5280f0304d.jpg,5,train
data/train/pitting/192_JPG.rf.2a8d3ebfb40d56b2a1ee49d37739f97f.jpg,5,train
data/train/pitting/192_JPG.rf.6a31e292b3753784616aa8de8f8ca9a9.jpg,5,train
data/train/pitting/192_JPG.rf.7127a76c46ab1a8e60819916e4f492e2.jpg,5,train
data/train/pitting/193_JPG.rf.1050b067538579a53ee4deef44c9e4b7.jpg,5,train
data/train/pitting/193_JPG.rf.744032144cc47f608f0069c3f6280a76.jpg,5,train
data/train/pitting/193_JPG.rf.9ccf6d7ae76667152ca6f00dde825033.jpg,5,train
data/train/pitting/194_JPG.rf.22303522aea827bb7a83402327be123a.jpg,5,train
data/train/pitting/194_JPG.rf.f1e6750d9f485fc406a8092aa8f0927c.jpg,5,train
data/train/pitting/194_JPG.rf.fc8d57420792d74371cc4a80dabeab4d.jpg,5,train
data/train/pitting/195_JPG.rf.011c19a9470c782060ed9a93def381f6.jpg,5,train
data/train/pitting/195_JPG.rf.1f7f796030ff5bb0e454c4938659416e.jpg,5,train
data/train/pitting/195_JPG.rf.b9743ec101ccb8e56bb2c32c27e483be.jpg,5,train
data/train/pitting/197_JPG.rf.48117710a88fe2b0cf96f5bc9332f162.jpg,5,train
data/train/pitting/197_JPG.rf.7ccbd8eab53a19e591a6a41bfe4fa4c7.jpg,5,train
data/train/pitting/197_JPG.rf.dd9cbcf8ae164da451e551f6ec617756.jpg,5,train
data/train/pitting/198_JPG.rf.29c929376f6b7d987096ef9b233c79ce.jpg,5,train
data/train/pitting/198_JPG.rf.88336755f5ca2520773e8403c75c9f4f.jpg,5,train
data/train/pitting/198_JPG.rf.e0156686bd1a7d1b18b8020bbbad73b8.jpg,5,train
data/train/pitting/199_JPG.rf.15294abd7d2a6e2598596c4cc7506f7c.jpg,5,train
data/train/pitting/199_JPG.rf.4b33f2a59afbf337c99fdf8b5ea09b50.jpg,5,train
data/train/pitting/199_JPG.rf.cc991f91b54c72b18c5b3fb971eef192.jpg,5,train
data/train/pitting/19_JPG.rf.8583465f443942b570fc9621d8e01ef0.jpg,5,train
data/train/pitting/19_JPG.rf.9d1202aa0bce65ec12d14c0fe32a1846.jpg,5,train
data/train/pitting/19_JPG.rf.c4968d746c5dc3d079a141fcf521035b.jpg,5,train
data/train/pitting/200_JPG.rf.0b61d06c2366c7a425214ee432950a67.jpg,5,train
data/train/pitting/200_JPG.rf.bffb0a8d41db4705fd8e323590aad47f.jpg,5,train
data/train/pitting/200_JPG.rf.ff8c1fa7481b074d6a54fce680f1d1c5.jpg,5,train
data/train/pitting/201_JPG.rf.1c2266d21018bf4eef10a5dbae2560fd.jpg,5,train
data/train/pitting/201_JPG.rf.ad50879a3e60bcc6cf5901b47a891394.jpg,5,train
data/train/pitting/201_JPG.rf.f048200a6b6ff75d66c19b299e6647e9.jpg,5,train
data/train/pitting/203_JPG.rf.012bc7801d52a38d592538f8d908f998.jpg,5,train
data/train/pitting/203_JPG.rf.10a8e09d931e83000ed4b04afe454ff0.jpg,5,train
data/train/pitting/203_JPG.rf.df981716b195526c5fcc818ed0ba064e.jpg,5,train
data/train/pitting/204_JPG.rf.3f7fa13cdd555cbe9604a4cb6ebc156f.jpg,5,train
data/train/pitting/204_JPG.rf.7636af36367bc0772a34ea44414e5391.jpg,5,train
data/train/pitting/204_JPG.rf.f04d4d025923aeb98c297f8ac9cef174.jpg,5,train
data/train/pitting/206_JPG.rf.0ca72ae7568163d06c10e1c40adbd6c5.jpg,5,train
data/train/pitting/206_JPG.rf.159797b7ca280c502f624065da06347b.jpg,5,train
data/train/pitting/206_JPG.rf.e2b27c9fad8a429d09d10eb88691c993.jpg,5,train
data/train/pitting/207_JPG.rf.749416fef19a7a276a00f0c7c97be69a.jpg,5,train
data/train/pitting/207_JPG.rf.7d6d35c38974863b3308c1210210f9ec.jpg,5,train
data/train/pitting/207_JPG.rf.ee3456da10953ef0f72f95ece15e4493.jpg,5,train
data/train/pitting/209_JPG.rf.55565a335358f438ed25a37cc3bd83a0.jpg,5,train
data/train/pitting/209_JPG.rf.5b90d37d0af69d6dd9369b2c982b7fca.jpg,5,train
data/train/pitting/209_JPG.rf.c478f72793ada932e67179c41c9b3123.jpg,5,train
data/train/pitting/210_JPG.rf.6456e9af2307c3bc57fe3d3b47aef419.jpg,5,train
data/train/pitting/210_JPG.rf.6d8e2f8b37d1f541fd2e5d72afeb2164.jpg,5,train
data/train/pitting/210_JPG.rf.a60fa528afbbf6bf1b01e626d5e8c691.jpg,5,train
data/train/pitting/212_JPG.rf.2d0aea4dd244d428a407ed008ef51edc.jpg,5,train
data/train/pitting/212_JPG.rf.340eb1a44df836cb29de7d3ba0e8dcf6.jpg,5,train
data/train/pitting/212_JPG.rf.9a0290f7237525be643e21279eade970.jpg,5,train
data/train/pitting/217_JPG.rf.3cc6d0be1b7a8e7717775330c19d0b78.jpg,5,train
data/train/pitting/217_JPG.rf.5410f1eff5eda1ff303d0eb4537173c4.jpg,5,train
data/train/pitting/217_JPG.rf.cbd01ac60201159526f44281d51cf435.jpg,5,train
data/train/pitting/218_JPG.rf.1f47f36e74980cd950ba55a7fc707029.jpg,5,train
data/train/pitting/218_JPG.rf.808de00acbe829a58010cafca8f35c8a.jpg,5,train
data/train/pitting/218_JPG.rf.f4cabb5f36c9191f940d64546982ab83.jpg,5,train
data/train/pitting/219_jpg.rf.00857298f628d88ffae1cec355eb7783.jpg,5,train
data/train/pitting/219_jpg.rf.0d12ccb13ede090c68e94f0c28f67ce0.jpg,5,train
data/train/pitting/219_jpg.rf.9a07cbd55197d9dd994e82e22013d8b0.jpg,5,train
data/train/pitting/21_JPG.rf.0d8da1c0a488e4f659d4a200c6b815c5.jpg,5,train
data/train/pitting/21_JPG.rf.2f51aa54bd6d7e09e875d499ce03bc3a.jpg,5,train
data/train/pitting/21_JPG.rf.34567103f8bbdc53984b2ea523e921a4.jpg,5,train
data/train/pitting/220_JPG.rf.626a9bc7130d62fab9b22783b2b4213c.jpg,5,train
data/train/pitting/220_JPG.rf.79cdc4c45e68afed0c6d3fce5ca4c877.jpg,5,train
data/train/pitting/220_JPG.rf.c70f55a0acc6640e54775b0c0dff00d9.jpg,5,train
data/train/pitting/223_JPG.rf.0b35b71a3138785e3ec055e2672b6caa.jpg,5,train
data/train/pitting/223_JPG.rf.abf9b6cf8956d7d545dfe394474aa258.jpg,5,train
data/train/pitting/223_JPG.rf.be844140328cb31f01a0bf604c9e78b2.jpg,5,train
data/train/pitting/224_JPG.rf.00ec2249899485a2d7c19525504f0b15.jpg,5,train
data/train/pitting/224_JPG.rf.3bb6f246bc2d81440a99749bdc47ddad.jpg,5,train
data/train/pitting/224_JPG.rf.c8d087bbae69f39c84adddf6046de5fd.jpg,5,train
data/train/pitting/225_JPG.rf.607cb6cc0c1938bc5c017c7d2f00e9d2.jpg,5,train
data/train/pitting/225_JPG.rf.6e66bd933533289be973b59104acbede.jpg,5,train
data/train/pitting/225_JPG.rf.f7db362c83c6ba66b00bdc4058099c87.jpg,5,train
data/train/pitting/226_JPG.rf.4a8e7fdbdf7cf9cc8e3a5ffb2b186840.jpg,5,train
data/train/pitting/226_JPG.rf.cb544ec7fd65a0de34a818b69df9e23a.jpg,5,train
data/train/pitting/226_JPG.rf.d80e4898ecad77f371a6dab3edbb5b9b.jpg,5,train
data/train/pitting/227_JPG.rf.4442d0593ddbbb3372c3cc109a4e5a6c.jpg,5,train
data/train/pitting/227_JPG.rf.6177403cabb6a7e7ced7c1ff66691e48.jpg,5,train
data/train/pitting/227_JPG.rf.e85e103319d0280e56ca341eb35c479a.jpg,5,train
data/train/pitting/229_JPG.rf.b1814a576bee43341d6120f792abe711.jpg,5,train
data/train/pitting/229_JPG.rf.bd8a6ae66847449ffa16a8e80ec333ad.jpg,5,train
data/train/pitting/229_JPG.rf.fe7df6899c704967b225e58d1f2ce4f1.jpg,5,train
data/train/pitting/22_JPG.rf.2c2fd066580fa067fd310c491b7f4eb4.jpg,5,train
data/train/pitting/22_JPG.rf.4d5914fc3bc7d0c187530560f60b7e43.jpg,5,train
data/train/pitting/22_JPG.rf.850bda5b7832f9096afc6dbce0bc4d3a.jpg,5,train
data/train/pitting/230_jpg.rf.25ab4a665db508eeaa05cb42a23a01b4.jpg,5,train
data/train/pitting/230_jpg.rf.321a99397649485c8359ae2d7483e7bc.jpg,5,train
data/train/pitting/230_jpg.rf.f0d98a3f60ab26992a3dedb1c43dccea.jpg,5,train
data/train/pitting/231_JPG.rf.6a5a557f0a4f1590b9471254d6910116.jpg,5,train
data/train/pitting/231_JPG.rf.dc07cf4905cf60c012f1314d094444c4.jpg,5,train
data/train/pitting/231_JPG.rf.eefb8d3624363041b0a3b86f3ac0a2c9.jpg,5,train
data/train/pitting/232_JPG.rf.13544b3bbc21debe0630aebbfec19839.jpg,5,train
data/train/pitting/232_JPG.rf.58f7ff87de14ba374f60f46507827723.jpg,5,train
data/train/pitting/235_JPG.rf.02dcaadb11de79a4bc6ba22098fddf93.jpg,5,train
data/train/pitting/235_JPG.rf.61804fcdecfc67c1160427a55bbcc005.jpg,5,train
data/train/pitting/235_JPG.rf.fefeb4bd2a7f6ea97830472b906b7176.jpg,5,train
data/train/pitting/236_jpg.rf.175aa87e91db30ae9e729392ddb794ec.jpg,5,train
data/train/pitting/236_jpg.rf.31cf1d03ddc15b2c35c9ccb9d7186a31.jpg,5,train
data/train/pitting/236_jpg.rf.4a372cad27a004415763e774f4c7865d.jpg,5,train
data/train/pitting/238_JPG.rf.20d959ae7b6b33ca63203d0934b8297f.jpg,5,train
data/train/pitting/238_JPG.rf.4d8483d735627e4e5876bf8a49011a54.jpg,5,train
data/train/pitting/238_JPG.rf.adc3d140dc01e596f8d702c2feae7aae.jpg,5,train
data/train/pitting/240_jpg.rf.0242ae93bce8233d75cb7c0fd524965e.jpg,5,train
data/train/pitting/240_jpg.rf.745f0f6c39fe7aba0af47658c547c43b.jpg,5,train
data/train/pitting/240_jpg.rf.a9444e0d37bf834ebc45969c100800e4.jpg,5,train
data/train/pitting/241_JPG.rf.01131a383281b2d3a43e1f1b3946ac68.jpg,5,train
data/train/pitting/241_JPG.rf.5dabd378e6459ecf481f056debe58fab.jpg,5,train
data/train/pitting/241_JPG.rf.69d551a1b7a510cfa56bc477b2d5be32.jpg,5,train
data/train/pitting/243_jpg.rf.505a223a7429698ae7185822cf949dde.jpg,5,train
data/train/pitting/243_jpg.rf.8bfdedf7f519567f3a947c35f6274825.jpg,5,train
data/train/pitting/243_jpg.rf.ff8a45d92dcf1454c5ea841d47cf45fe.jpg,5,train
data/train/pitting/244_JPG.rf.8fef1f640d7892b1308532292c510981.jpg,5,train
data/train/pitting/244_JPG.rf.996bd6085f28980907a4228bc6bcab59.jpg,5,train
data/train/pitting/244_JPG.rf.99e5551f58c72bcb9736f466c1289794.jpg,5,train
data/train/pitting/247-jpg-crdownload_jpg.rf.0fbd7608b3c8f942b75d2e0256bd6ceb.jpg,5,train
data/train/pitting/247-jpg-crdownload_jpg.rf.775061b36dcfbdd6f5939c1db19d6aa5.jpg,5,train
data/train/pitting/247-jpg-crdownload_jpg.rf.872d3400fc1305148b5490e5e7fa0e2b.jpg,5,train
data/train/pitting/247_JPG.rf.16bbdff3613db22b6c4234cbdb124da9.jpg,5,train
data/train/pitting/247_JPG.rf.819163fb6c1e870cd170a927ef66b72a.jpg,5,train
data/train/pitting/247_JPG.rf.a10f82bac70a798a30cf030d8220ea50.jpg,5,train
data/train/pitting/248_JPG.rf.52ad9c822453acc1413c74eab4053e8e.jpg,5,train
data/train/pitting/248_JPG.rf.940a4de9cacc190722df9940daa7f3c8.jpg,5,train
data/train/pitting/248_JPG.rf.f3e8eebd7c8751ab2d818108552e6b91.jpg,5,train
data/train/pitting/249_jpg.rf.58ab605a9979885b1ace2b64120fb251.jpg,5,train
data/train/pitting/249_jpg.rf.9cc8b3284e3219fbfe126e5559a1921e.jpg,5,train
data/train/pitting/249_jpg.rf.a057d987bcfb97f8bbf0672841e3578c.jpg,5,train
data/train/pitting/24_JPG.rf.07eee667b959514230bca7997f26ccf8.jpg,5,train
data/train/pitting/24_JPG.rf.aa79f4cc7720f00dbc5ac4cec0c39fe2.jpg,5,train
data/train/pitting/24_JPG.rf.e208fb884d9121a0e59bc946f40635ed.jpg,5,train
data/train/pitting/250_JPG.rf.0917f1cdff624f2a2ffc2befbff36daf.jpg,5,train
data/train/pitting/250_JPG.rf.7154ec0258aaa04d7ab67a1c5d24d945.jpg,5,train
data/train/pitting/250_JPG.rf.87aef0e0ec424ee36206447029ddfe3e.jpg,5,train
data/train/pitting/251_JPG.rf.0d21198c91d51724b676862bf62321fe.jpg,5,train
data/train/pitting/251_JPG.rf.48c4c67c35053f308d4c972fde788c50.jpg,5,train
data/train/pitting/251_JPG.rf.ac0206136ba536a95b9c2a7dc3276740.jpg,5,train
data/train/pitting/257_jpg.rf.4aeba5d30c6882cadcf54211c9cd50d5.jpg,5,train
data/train/pitting/257_jpg.rf.6a131354df8c9ef8bdf4831bd8b775b8.jpg,5,train
data/train/pitting/257_jpg.rf.e08fb4e1414ef62353f507431079393a.jpg,5,train
data/train/pitting/259_JPG.rf.233966ae4d3322a145a6d3aee459818f.jpg,5,train
data/train/pitting/259_JPG.rf.a57d81683cd504d42ac1fd946e04e417.jpg,5,train
data/train/pitting/259_JPG.rf.ccfa196063ff8c39899c48dc3207cdcc.jpg,5,train
data/train/pitting/25_JPG.rf.1ac2095979e89a45654ccc485b84f9a7.jpg,5,train
data/train/pitting/25_JPG.rf.88e9974981b12a95665b7267ff0a078f.jpg,5,train
data/train/pitting/25_JPG.rf.b6c47482831efb277500b134685677e6.jpg,5,train
data/train/pitting/260_JPG.rf.387d2472a4e0be1a2bd37a08acc85032.jpg,5,train
data/train/pitting/260_JPG.rf.6c9284914502c4d1db5ef472024e7d9e.jpg,5,train
data/train/pitting/260_JPG.rf.d747e6eff80a32c263e7cd849fa16271.jpg,5,train
data/train/pitting/262_JPG.rf.0636baa95abe0349a41095e14e5e7c39.jpg,5,train
data/train/pitting/262_JPG.rf.5f786835bce736ff4ce4e5fc7c74ad9c.jpg,5,train
data/train/pitting/262_JPG.rf.8c49a1e63da7f42305b312bf5251b0a5.jpg,5,train
data/train/pitting/263_JPG.rf.6e9e1003c7c76db42d7c971ebe0b0a8d.jpg,5,train
